Multi Room,Site Specific Drywall Repair & Paint Refesh,,,,PAINT-Refresh Per Area,0,1,0,0,0,,,,,,Square Feet (SF),Color Match Paint Refresh-Specific wall only,,,,,,,BEHR PREMIUM PLUS Ultra-Pure-White,928046,1,gallon (gallon),39.98,0.05,,https://www.homedepot.com/p/BEHR-PREMIUM-PLUS-1-gal-Ultra-Pure-White-Semi-Gloss-Enamel-Low-Odor-Interior-Paint-Primer-305001/202761530
Multi Room,Site Specific Drywall Repair & Paint Refesh,,,,DRYWALL - Repair Per Area (Minor),0,50,0,0,0,,,,,,Each (Ea),"Demo, Patch, Prep..
Tape, Sand & Mud 
Damaged areas of Drywall.",,,,,,,USG Sheetrock Brand 1/2 in. x 23-5/8 in. x 23-5/8 in. Patch and Repair Drywall,159495,1,each (each),6.63,0,,https://www.homedepot.com/p/USG-Sheetrock-Brand-1-2-in-x-23-5-8-in-x-23-5-8-in-Patch-and-Repair-Drywall-141133/202353426
Multi Room,Site Specific Drywall Repair & Paint Refesh,,,,DRYWALL - Repair Per Area (Major),0,80,0,0,0,,,,,,Each (Ea),"Demo, Patch, Prep..
Tape, Sand & Mud 
Damaged areas of Drywall.",,,,,,,USG Sheetrock Brand 1/2 in. x 23-5/8 in. x 23-5/8 in. Patch and Repair Drywall,159495,1,each (each),6.63,0,,https://www.homedepot.com/p/USG-Sheetrock-Brand-1-2-in-x-23-5-8-in-x-23-5-8-in-Patch-and-Repair-Drywall-141133/202353426
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Doors:,Interior:,Door Replacement:,Fire Rated Door Closer Hinges.,0,33.49,0,0,0,,,,,,Each (Ea),Hinge need to make interior garage entry door self closing.,,,,,,,Dynasty Hardware 4 in. x 4 in. Satin Nickel 5/8 in. Radius Adjustable Spring Door Hinge (2-Pack),1002357213,1,box (box),24.25,0,,https://www.homedepot.com/p/Dynasty-Hardware-4-in-x-4-in-Satin-Nickel-5-8-in-Radius-Adjustable-Spring-Door-Hinge-2-Pack-SP-40-58-US15-2PK/301399076
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Doors:,Interior:,Door Replacement:,Fire Rated Interior door,0,839,0,0,0,,,,,,Each (Ea),Installation of Fire Rated interior door.,,,,,,,MMI Door 32 in. x 80 in. Rockport Right-Hand Primed Composite 20 Min. Fire-Rated House-to-Garage Single Prehung Interior Door,1001812367,1,each (each),898,0,,https://www.homedepot.com/p/MMI-Door-32-in-x-80-in-Rockport-Right-Hand-Primed-Composite-20-Min-Fire-Rated-House-to-Garage-Single-Prehung-Interior-Door-Z020495R/207080938
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Doors:,Interior:,Door Replacement:,DOORS - Slab Door - Replace,0,149,0,42,0,,,,,,Each (Ea),Replace door slab only,,,,,,,JELD-WEN 30 in. x 80 in. 6 Panel Colonist Primed Textured Molded Composite MDF Interior Door Slab,198225,1,each (each),107,0,,https://www.homedepot.com/p/JELD-WEN-30-in-x-80-in-6-Panel-Colonist-Primed-Textured-Molded-Composite-MDF-Interior-Door-Slab-THDQC236300003/202036884
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Doors:,Interior:,Door Replacement:,DOORS-Pre Hung Door,0,251,0,0,0,,,,,,Each (Ea),Prep and install interior door and jamb.,,,,,,,JELD-WEN Molded Single Prehung Interior Door Collection,1005161015,1,each (each),186,0,,https://www.homedepot.com/p/JELD-WEN-Molded-Single-Prehung-Interior-Door-Collection-553146-6/312541059
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Doors:,Exterior:,Exterior Entry Doors,Exterior Door,0,246,0,0,0,,,,,,Each (Ea),Installation of new exterior door.,,,,,,,Steves & Sons Element Series 6-Panel White Primed Steel Front Door Slab,1001251552,1,each (each),196,0,,https://www.homedepot.com/p/Steves-Sons-32-in-x-79-in-Element-Series-6-Panel-Primed-White-Steel-Front-Door-Slab-STL6PX3280/205741573
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Doors:,Exterior:,Exterior Entry Doors,PAINT - Front Door,0,80,0,0,0,,,,,,Each (Ea),"Scrape, prep and paint front door black"
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Doors:,Exterior:,Exterior Entry Doors,Front Door (Standard),0,630.51,0,0,0,,,,,,Each (Ea),Installation of standard quality front door.,,,,,,,JELD-WEN 36 in. x 80 in. Camber Top Mission Prairie Primed Steel Prehung Left-Hand Inswing Front Door w/Brickmould,534066,1,each (each),628,0,,https://www.homedepot.com/p/JELD-WEN-36-in-x-80-in-Camber-Top-Mission-Prairie-Primed-Steel-Prehung-Left-Hand-Inswing-Front-Door-w-Brickmould-THDJW166700576/202036118
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Doors:,Exterior:,Storm Door Repair & Replace,Storm Door Pistion,0,47.97,0,0,0,,,,,,Each (Ea),Replacement of faulty storm door piston.,,,,,,,Wright Products Medium Duty Hydraulic White Door Closer,1001606785,1,each (each),31.79,0,,https://www.homedepot.com/p/Wright-Products-Medium-Duty-Hydraulic-White-Door-Closer-VH440WH/206520378
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Doors:,Exterior:,Storm Door Repair & Replace,DOORS - DEMO - Front Storm/Security door,0,40,0,0,0,,,,,,Each (Ea),"Remove, patch any holes from removal, touch up paint."
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Doors:,Exterior:,Storm Door Repair & Replace,Storm Door (Standard),0,219,0,0,0,,,,,,Each (Ea),Installation of standard quality storm door.,,,,,,,EMCO 36 in. x 80 in. 100 Series White Self-Storing Storm Door,818771,1,each (each),178,0,,https://www.homedepot.com/p/EMCO-36-in-x-80-in-100-Series-White-Self-Storing-Storm-Door-E1SS-36WH/100081634
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Doors:,Exterior:,Storm Door Repair & Replace,Storm Door (Upgraded),0,419,0,0,0,,,,,,Each (Ea),Installation of an Upgraded quality of storm door.,,,,,,,Andersen 36 in. x 80 in. 3000 Series White Right-Hand Self-Storing Easy Install Aluminum Storm Door,975549,1,each (each),344,0,,https://www.homedepot.com/p/Andersen-36-in-x-80-in-3000-Series-White-Right-Hand-Self-Storing-Easy-Install-Aluminum-Storm-Door-H3SER36WH/202985075
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Doors:,Exterior:,"Back Slider repair, Replacment & Accessories",Replace Sliding Glass Door,0,1679.04,0,0,0,,,,,,Each (Ea),,,,,,,,MP Doors 72 in. x 80 in. Smooth White Left-Hand Composite Sliding Patio Door with 15-Lite GBG,1000337878,1,each (each),1428,0,,https://www.homedepot.com/p/MP-Doors-72-in-x-80-in-Smooth-White-Left-Hand-Composite-Sliding-Patio-Door-with-15-Lite-GBG-G6068L002W3/203188687
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Doors:,Exterior:,"Back Slider repair, Replacment & Accessories",DOORS - SLIDER - Clean Track,0,8.48,0,0,0,,,,,,Each (Ea),Clean and grease sliding door track and adjust for proper functionality.,,,,,,,"WD-40 SPECIALIST 10 oz. White Lithium Grease, Long-Lasting Grease Spray",1004795364,1,each (each),8.48,0,,https://www.homedepot.com/p/WD-40-SPECIALIST-10-oz-White-Lithium-Grease-Long-Lasting-Grease-Spray-30061/311360785
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Doors:,Exterior:,"Back Slider repair, Replacment & Accessories",DOORS - SLIDER - Securtity/Charlie bar,0,21.78,0,0,0,,,,,,Each (Ea),Install permanently mounted back sliding door security bar,,,,,,,"Prime-Line 28 in. to 48 in., Aluminum, White, Security Bar Lock",633365,1,each (each),19.5,0,,https://www.homedepot.com/p/Prime-Line-28-in-to-48-in-Aluminum-White-Security-Bar-Lock-U-9921/100176808
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Doors:,Exterior:,"Back Slider repair, Replacment & Accessories",Back Screen Door Slider,0,109,0,0,0,,,,,,Each (Ea),,,,,,,,36 in. x 80 in. Adjustable Fit White Premium Patio Sliding Screen Door,1005447860,1,piece (piece),105,0,,https://www.homedepot.com/p/36-in-x-80-in-Adjustable-Fit-White-Premium-Patio-Sliding-Screen-Door-PSD36W/315879837
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Doors:,Door Accessories & Hardware,,DOORS - Door Bell - Wireless Install,0,47.97,0,0,0,,,,,,Each (Ea),Remove existing door bell (if present - To include video doorbells) and install wireless doorbell.,,,,,,,"Hampton Bay Wireless Plug-In Doorbell Kit with Wireless Push Button, White",1003008627,1,each (each),27.97,0,,https://www.homedepot.com/p/Hampton-Bay-Wireless-Plug-In-Doorbell-Kit-with-Wireless-Push-Button-White-HB-7731-03/304225375
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Doors:,Door Accessories & Hardware,,Install Door Stop,0,6.27,0,0,0,,,,,,Each (Ea),Install mid-hight wall door stop (base or hinge if no other option).,,,,,,,"Prime-Line 3 1/4 in., Rigid Vinyl, White, Self Adhesive Wall Protector",316307,1,each (each),2.97,0,,https://www.homedepot.com/p/Prime-Line-3-1-4-in-Rigid-Vinyl-White-Self-Adhesive-Wall-Protector-U-9243/100209221
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Doors:,Door Accessories & Hardware,,DOORS - Weatherstripping - Replace,0,26.22,0,0,0,,,,,,Each (Ea),,,,,,,,Cinch 36 in. White Vinyl U-Shape Cinch Slide-On Under Door Seal,1001028396,1,each (each),13.82,0,,https://www.homedepot.com/p/Cinch-36-in-White-Vinyl-U-Shape-Cinch-Slide-On-Under-Door-Seal-43336/205573049
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Doors:,Door Accessories & Hardware,,Doors - Privacy Knobs,0,27.47,0,0,0,,,,,,Each (Ea),"Install Privacy knobs, strike plate.",,,,,,,Schlage Georgian Satin Nickel Privacy Bed/Bath Door Knob with Lock,779758,1,each (each),26.47,0,,https://www.homedepot.com/p/Schlage-Georgian-Satin-Nickel-Privacy-Bed-Bath-Door-Knob-with-Lock-F40-GEO-619/100076011
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Doors:,Door Accessories & Hardware,,DOORS - Smart Lock Change Out,0,89.47,0,0,0,,,,,,Each (Ea),Re-key with smart key door knob and dead bolt. (Per Door),,,,,,,Kwikset Juno Satin Nickel Exterior Entry Door Knob and Single Cylinder Deadbolt Combo Pack Featuring SmartKey Security,909843,1,each (each),56.97,0,,https://www.homedepot.com/p/Kwikset-Juno-Satin-Nickel-Exterior-Entry-Door-Knob-and-Single-Cylinder-Deadbolt-Combo-Pack-Featuring-SmartKey-Security-991J-15-SMT-CP/100597328
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Doors:,Door Accessories & Hardware,,DOORS - Replace passage knob (Brushed Nickel),0,30.47,0,5.5,0,,,,,,Each (Ea),"Replace passage knob sets and strike plates on interior doors. To include bedrooms, closets and basement doors",,,,,,,Schlage Georgian Satin Nickel Passage Hall/Closet Door Knob,779786,1,each (each),24.97,0,,https://www.homedepot.com/p/Schlage-Georgian-Satin-Nickel-Passage-Hall-Closet-Door-Knob-F10-GEO-619/100028727
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Closet Items,,,Closet Rod Brackets,0,19.98,0,0,0,,,,,,Each (Ea),Installation of closet Rod brackets.,,,,,,,Everbilt 2.68 in. Heavy-Duty Brushed Nickel Closet Rod Pole Sockets (2-Pack),490170,1,each (each),8.98,0,,https://www.homedepot.com/p/Everbilt-2-68-in-Heavy-Duty-Brushed-Nickel-Closet-Rod-Pole-Sockets-2-Pack-EH-WSTHDUS-324/300262700
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Closet Items,,,DOORS - CLOSET - Bifold Doors Install/Replace,0,332.7,0,0,0,,,,,,Each (Ea),Installation of bifold closet doors,,,,,,,JELD-WEN 48 in. x 80 in. 6 Panel Colonist Primed Textured Molded Composite MDF Closet Bi-Fold Double Door,311607,1,each (each),278,0,,https://www.homedepot.com/p/JELD-WEN-48-in-x-80-in-6-Panel-Colonist-Primed-Textured-Molded-Composite-MDF-Closet-Bi-Fold-Double-Door-THDJW160600153/202037494
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Closet Items,,,CLOSET - Closet Rod - Replace,0,59.98,0,0,0,,,,,,Each (Ea),Replace/install closet rod with appropriate supports,,,,,,,Everbilt 8 ft. Oak Closet Pole,315788,1,each (each),31.23,0,,https://www.homedepot.com/p/Everbilt-8-ft-Oak-Closet-Pole-65430/300722708
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Closet Items,,,CLOSET - Wood Shelving - Replace,0,76.98,0,52,0,,,,,,Each (Ea),Replace/install wood shelving as specified and paint as needed,,,,,,,ClosetMaid Selectives 48 in. White Laminate Wall Mounted Shelf,225452,1,each (each),21.98,0,,https://www.homedepot.com/p/ClosetMaid-Selectives-48-in-White-Laminate-Wall-Mounted-Shelf-7034/100597844
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Closet Items,,,DOORS - CLOSET - Closet Door Hardware - (ByPass),0,51.27,0,0,0,,,,,,Each (Ea),,,,,,,,Prime-Line Bypass Closet Door Track Kit,1000751567,1,each (each),25.66,0,,https://www.homedepot.com/p/Prime-Line-Bypass-Closet-Door-Track-Kit-163590/203588785
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Closet Items,,,DOORS - CLOSET - Closet Door Hardware - (Sliding),0,34.93,0,0,0,,,,,,Each (Ea),,,,,,,,Everbilt 48 in. Sliding Door Set,831387,1,each (each),12.27,0,,https://www.homedepot.com/p/Everbilt-48-in-Sliding-Door-Set-18396/202041870
Multi Room,"Doors & Closets, Hardware, Accessories, etc...",Closet Items,,,DOORS - CLOSET - Closet Door Hardware - (BiFold),0,40.93,0,0,0,,,,,,Each (Ea),,,,,,,,Everbilt 36 in. Bi-Fold Door Hardware Set with Galvanized Track,824348,1,each (each),20.93,0,,https://www.homedepot.com/p/Everbilt-36-in-Bi-Fold-Door-Hardware-Set-with-Galvanized-Track-18401/202034320
Multi Room,"Plumbing Fixtures, Hardware and Etc..",Sinks:,,,PLUMBING - SINK (SS) - Top Mount,0,190,0,0,0,,,,,,Each (Ea),Installation of standard top mount sink.,,,,,,,Glacier Bay Drop-In Stainless Steel 33 in. 4-Hole Double Bowl Kitchen Sink,755731,1,each (each),149,0,,https://www.homedepot.com/p/Glacier-Bay-Drop-In-Stainless-Steel-33-in-4-Hole-Double-Bowl-Kitchen-Sink-HDDB332284/206950700
Multi Room,"Plumbing Fixtures, Hardware and Etc..",Sinks:,,,PLUMBING - Sink (SS) - Undermount,0,190,0,45,0,,,,,,Each (Ea),Installation of SS undermount sink.,,,,,,,IPT Sink Company Undermount 32 in. 16-Gauge Stainless Steel Kitchen Sink in Brushed Stainless,1002285542,1,each (each),150,0,,https://www.homedepot.com/p/IPT-Sink-Company-Undermount-32-in-16-Gauge-Stainless-Steel-Kitchen-Sink-in-Brushed-Stainless-IPTLX5050/301111033
Multi Room,"Plumbing Fixtures, Hardware and Etc..",Garbage Disposals & Accessories:,,,Disposal - Remove and add strainer (Investor),0,100,0,0,0,,,,,,Each (Ea),"Remove garbage disposal,, blank GFCI if not needed for the dishwasher. Blank switch.  Reconfigure plumbing  up to code and check for leaks.",,,,,,,"Design House Kitchen Sink Anti-Clogging S304 Stainless Steel Drain Strainer with Deep, Removable Food Waste Catching Basket",1006128662,1,each (each),12.95,0,,https://www.homedepot.com/p/Design-House-Kitchen-Sink-Anti-Clogging-S304-Stainless-Steel-Drain-Strainer-with-Deep-Removable-Food-Waste-Catching-Basket-542936/315708794
Multi Room,"Plumbing Fixtures, Hardware and Etc..",Garbage Disposals & Accessories:,,,Garbage Disposal AC Plug,0,15.98,0,0,0,,,,,,Each (Ea),Ac plug for garage disposal.,,,,,,,InSinkErator 3 ft. Power Cord Installation Kit for InSinkErator Garbage Disposal,118714,1,each (each),12.95,0,,https://www.homedepot.com/p/InSinkErator-3-ft-Power-Cord-Installation-Kit-for-InSinkErator-Garbage-Disposal-CRD-00/100041635
Multi Room,"Plumbing Fixtures, Hardware and Etc..",Garbage Disposals & Accessories:,,,Garbage Disposal AC Outlet.,0,180,0,0,0,,,,,,Each (Ea),Installation of AC outlet for garbage disposal and counter top switch:
Romex
Outlet box
Outlet 
Faceplate
Etc‚Ä¶

Switch Install In predrilled hole.,,,,,,,Westbrass Garbage Disposal Air Switch in Matte Black,1006220748,1,each (each),58.05,0,,https://www.homedepot.com/p/Westbrass-Garbage-Disposal-Air-Switch-in-Matte-Black-RASB-2B3-62/316371552
Multi Room,"Plumbing Fixtures, Hardware and Etc..",Garbage Disposals & Accessories:,,,Garbage disposal Installation Kit,0,61.26,0,0,0,,,,,,Each (Ea),Modify existing plumbing to work with garbage disposal.,,,,,,,Everbilt 1-1/2 in. White Plastic Slip-Joint Garbage Disposal Install Kit with Dishwasher Garbage Disposal Connector,1000050250,1,each (each),21.26,0,,https://www.homedepot.com/p/Everbilt-1-1-2-in-White-Plastic-Slip-Joint-Garbage-Disposal-Install-Kit-with-Dishwasher-Garbage-Disposal-Connector-C9104/205154335
Multi Room,"Plumbing Fixtures, Hardware and Etc..",Garbage Disposals & Accessories:,,,PLUMBING - Disposal - Replace,0,164.11,0,0,0,,,,,,Each (Ea),"Remove garbage disposal, Instal New.",,,,,,,InSinkErator Badger 5 Standard Series 1/2 HP Continuous Feed Garbage Disposal,1005662652,1,each (each),114.11,0,,https://www.homedepot.com/p/InSinkErator-Badger-5-Standard-Series-1-2-HP-Continuous-Feed-Garbage-Disposal-BADGER-5/100091168
Multi Room,"Plumbing Fixtures, Hardware and Etc..",Faucets & Sprayers,,,Sprayer.,0,64.46,0,0,0,,,,,,Each (Ea),Installation of Kitchen sprayer.,,,,,,,"Delta Classic Spray, Hose and Diverter Assembly in Stainless",1000133010,1,each (each),45.9,0,,https://www.homedepot.com/p/Delta-Classic-Spray-Hose-and-Diverter-Assembly-in-Stainless-RP60097SS/203715669
Multi Room,"Plumbing Fixtures, Hardware and Etc..",Faucets & Sprayers,,,PLUMBING - Faucet - Replace/Upgrade,0,149,0,30,0,,,,,,Each (Ea),Replace kitchen faucet,,,,,,,"Glacier Bay Paulina Single-Handle Pull-Down Sprayer Kitchen Faucet with TurboSpray, FastMount and Soap Dispenser in Stainless Steel",1004558650,1,each (each),99,0,,https://www.homedepot.com/p/Glacier-Bay-Paulina-Single-Handle-Pull-Down-Sprayer-Kitchen-Faucet-with-TurboSpray-FastMount-and-Soap-Dispenser-in-Stainless-Steel-HD67780-1008D2/310471038
Multi Room,"Plumbing Fixtures, Hardware and Etc..",Plumbing Items.,,,Faucet Supply lines,0,23.84,0,0,0,,,,,,Each (Ea),Kitchen faucet supply lines,,,,,,,The Plumber's Choice 1/2 in. IPS x 3/8 in. Compression x 20 in. Braided Faucet Supply Connector (2-Pack),1004522602,1,package (package),13.84,0,,https://www.homedepot.com/p/The-Plumber-s-Choice-1-2-in-IPS-x-3-8-in-Compression-x-20-in-Braided-Faucet-Supply-Connector-2-Pack-NL-27120-2/310336653
Multi Room,"Plumbing Fixtures, Hardware and Etc..",Plumbing Items.,,,Sink Drain Baskets,0,22.46,0,0,0,,,,,,Each (Ea),Installation of sink drain baskets.,,,,,,,"Design House Kitchen Sink Anti-Clogging S304 Stainless Steel Drain Strainer with Deep, Removable Food Waste Catching Basket",1006128662,1,each (each),12.95,0,,https://www.homedepot.com/p/Design-House-Kitchen-Sink-Anti-Clogging-S304-Stainless-Steel-Drain-Strainer-with-Deep-Removable-Food-Waste-Catching-Basket-542936/315708794
Multi Room,"Plumbing Fixtures, Hardware and Etc..",Plumbing Items.,,,PLUMBING - P-trap replacement,0,40.31,0,0,0,,,,,,Each (Ea),Replace P-trap under sink. Hard pipe only ‚ÄövÑv¨ no accordion style. Be sure downpipe has tail for dishwasher discharge.,,,,,,,OATEY Heavy Duty 1-1/2 in to 1-1/4 in. Plastic Adjustable Diameter P-Trap with Reducing Washer,1006128641,1,each (each),12.23,0,,https://www.homedepot.com/p/OATEY-Heavy-Duty-1-1-2-in-to-1-1-4-in-Plastic-Adjustable-Diameter-P-Trap-with-Reducing-Washer-HDC9682/315713959
Multi Room,"Plumbing Fixtures, Hardware and Etc..",Plumbing Items.,,,PLUMBING - Water Shut Off's - Under Sink,0,27.45,0,0,0,,,,,,Each (Ea),Replace water shut off valves under sink,,,,,,,SharkBite 1/2 in. Push-to-Connect x 3/8 in. O.D. Compression Chrome-Plated Brass Quarter-Turn Straight Stop Valve,745348,1,each (each),12.56,0,,https://www.homedepot.com/p/SharkBite-1-2-in-Push-to-Connect-x-3-8-in-O-D-Compression-Chrome-Plated-Brass-Quarter-Turn-Straight-Stop-Valve-23037-0000LF/202270613
Multi Room,"Plumbing Fixtures, Hardware and Etc..",Plumbing Items.,,,PLUMBING - PLUMBING - Fire Block Under Sink,0,54.68,0,0,0,,,,,,Each (Ea),Fire Block to Municipality Occupancy Standards.,,,,,,,3M 12 oz. Orange Fire Block FB-Foam Specialty Sealant,661052,1,each (each),14.68,0,,https://www.homedepot.com/p/3M-12-oz-Orange-Fire-Block-FB-Foam-Specialty-Sealant-FB-Foam/203281270
Multi Room,Appliances & Accessories,Appliance Acceriories,,,APPLIANCES - Range Cord (4 Prong),0,44.98,0,0,0,,,,,,Each (Ea),Plug wire for stove does not come with stove,,,,,,,HDX 6 ft. 50 Amp 4-Prong Range Power Cord,575052,1,each (each),39.35,0,,https://www.homedepot.com/p/HDX-6-ft-50-Amp-4-Prong-Range-Power-Cord-HD-575-052/100672796
Multi Room,Appliances & Accessories,Appliance Acceriories,,,APPLIANCES - Ice Maker Supply Line - Terminate,0,35,0,0,0,,,,,,Each (Ea),Remove and terminate the Supply line for the ice maker.
Multi Room,Appliances & Accessories,Appliance Acceriories,,,APPLIANCES - Dishwasher - Fill hose kit,0,45.49,0,0,0,,,,,,Each (Ea),Lines and couplers needed to connect dishwasher to plumbing.,,,,,,,Smart Choice 6 ft. Stainless Steel Dishwasher Installation Kit with Straight Cord,1001669942,1,each (each),31.71,0,,https://www.homedepot.com/p/Smart-Choice-6-ft-Stainless-Steel-Dishwasher-Installation-Kit-with-Straight-Cord-5304493416/206740198
Multi Room,Appliances & Accessories,Appliance Acceriories,,,APPLIANCES - Range Outlet - Three wire,0,37.98,0,0,0,,,,,,Each (Ea),Outlet for stove,,,,,,,"Leviton 30 Amp Surface Mount Power Single Outlet, Black",222006,1,each (each),7.91,0,,https://www.homedepot.com/p/Leviton-30-Amp-Surface-Mount-Power-Single-Outlet-Black-R20-05054-P00/311373571
Multi Room,Appliances & Accessories,Appliance Acceriories,,,APPLIANCES - Range - Anti Tip Device,0,30.07,0,0,0,,,,,,Each (Ea),Add Anti tip device to the stove,,,,,,,Whirlpool Anti-Tip Kit for Range,1001466347,1,each (each),15.79,0,Instal Anti Tip on Range.,https://www.homedepot.com/p/Whirlpool-Anti-Tip-Kit-for-Range-8273888A/206268326
Multi Room,Appliances & Accessories,Appliance Acceriories,,,APPLIANCES - Range Outlet - Four wire,0,42.97,0,0,0,,,,,,Each (Ea),Outlet for stove,,,,,,,"ELEGRP 50 Amp 125/250V, NEMA 14-50R Surface Mount Power Outlet, Single Straight Blade Range & Dryer Outlet Grounding, Black",1006615903,1,package (package),18.35,0,,https://www.homedepot.com/p/ELEGRP-50-Amp-125-250V-NEMA-14-50R-Surface-Mount-Power-Outlet-Single-Straight-Blade-Range-Dryer-Outlet-Grounding-Black-2206/317611264
Multi Room,Appliances & Accessories,Conrex/Investment Grade Appliances,,,APPLIANCES - Refrigerator - Replace,0,779,0,50,0,,,,,,Each (Ea),Brand new Black Over under Refrigerator with no ice maker.,,,,,,,Frigidaire 18.3 cu. ft. Top Freezer Refrigerator in Black,1005993413,1,each (each),729,0,,https://www.homedepot.com/p/Frigidaire-18-3-cu-ft-Top-Freezer-Refrigerator-in-Black-FFTR1835VB/311743476
Multi Room,Appliances & Accessories,Conrex/Investment Grade Appliances,,,APPLIANCES - Range Hood - Black,0,126.97,0,0,0,,,,,,Each (Ea),Install Black Range Hood,,,,,,,Broan-NuTone 41000 Series 30 in. Ductless Under Cabinet Range Hood with Light in Black,1005662658,1,each (each),79,0,,https://www.homedepot.com/p/Broan-NuTone-41000-Series-30-in-Ductless-Under-Cabinet-Range-Hood-with-Light-in-Black-413023/202805559
Multi Room,Appliances & Accessories,Conrex/Investment Grade Appliances,,,APPLIANCES - Range - Black,0,728,0,0,0,,,,,,Each (Ea),Black Range - GE 4.8 cu ft electric range (Glass Top),,,,,,,GE 30 in. 5.3 cu. ft. Electric Range in Black,1005272994,1,each (each),668,0,,https://www.homedepot.com/p/GE-30-in-5-3-cu-ft-Electric-Range-in-Black-JBS60DKBB/206942976
Multi Room,Appliances & Accessories,Conrex/Investment Grade Appliances,,,APPLIANCES - Dishwasher - Black,0,478,0,0,0,,,,,,Each (Ea),Install Black Dishwasher,,,,,,,"Frigidaire 24 in. Black Front Control Built-In Dishwasher, 55 dBA",1003608369,1,each (each),529,0,,https://www.homedepot.com/p/Frigidaire-24-in-Black-Front-Control-Built-In-Dishwasher-55-dBA-FFCD2418UB/306611776
Multi Room,Appliances & Accessories,,,,APPLIANCES - Removal and reinstallation,0,150,0,0,0,,,,,,Each (Ea),Removal and reinstallation of appliances as needed for flooring or cabinetry work.
Multi Room,Flooring,Flooring Accessories,,,FLOORING - Transition Strip - Install/Replace,0,23.97,0,0,0,,,,,,Each (Ea),36 in. x 1-3/8 in,,,,,,,TrafficMaster Silver Fluted 36 in. x 1-3/8 in. Carpet Trim,420004,1,each (each),8.97,0,,https://www.homedepot.com/p/TrafficMaster-Silver-Fluted-36-in-x-1-3-8-in-Carpet-Trim-18562/100354272
Multi Room,Flooring,Flooring Accessories,,,HVAC - Floor Register - Replace,0,19.09,0,0,0,,,,,,Each (Ea),,,,,,,,Everbilt 10 in. x 6 in. 2-Way Steel Wall/Ceiling Register in White,320451,1,each (each),14.67,0,,https://www.homedepot.com/p/Everbilt-10-in-x-6-in-2-Way-Steel-Wall-Ceiling-Register-in-White-E102M10X06/300539476
Multi Room,Flooring,Carpet:,,,FLOORING - DEMO - Carpet Demo,0,225,0,0,0,,,,,,Each (Ea),Carpet Demo - Remove carpet prior to paint and haul in specified locations.
Multi Room,Flooring,Carpet:,,,Install Carpet,0,1.1,0,0,0,,,,,,Each (Ea),"Replace any broken tack strips, install carpet and pad."
Multi Room,Flooring,Floor Base & Shoe,,,Replace quarter round/shoe modling,0,1.17,0,0,0,,,,,,Linear Feet (LF),Replace/install quarter round/shoe molding in specified area(s) in all areas where LVP is installed.,,,,,,,Alexandria Moulding WM 105 3/4 in. x 3/4 in. Pine Quarter Round Molding,419011,1,linear feet (linear feet),1.17,0,,https://www.homedepot.com/p/Alexandria-Moulding-WM-105-3-4-in-x-3-4-in-Pine-Quarter-Round-Molding-WM105-920RLC/100083865
Multi Room,Flooring,Floor Base & Shoe,,,Replace molding,0,2.85,0,0,0,,,,,,Linear Feet (LF),Replace 5 1/4 in baseboard where needed.,,,,,,,Alexandria Moulding LWM163E 1/2 in. x 5-1/4 in. x 12 ft. Primed Finger-Jointed Poplar Wood Baseboard Moulding,800384,1,piece (piece),37.07,0.05,,https://www.homedepot.com/p/Alexandria-Moulding-LWM163E-1-2-in-x-5-1-4-in-x-12-ft-Primed-Finger-Jointed-Poplar-Wood-Baseboard-Moulding-L163F-97144C/206013277
Multi Room,Flooring,Tile Floors,,,"Flooring, Tile wall, replace, standard grade",0,21.12,0,67.43,0,,,,,,Square Feet (SF),"Includes tile, grout, mortar, and installation. Allowances for typical grades of tile used in residential and light commercial structures."
